MAP_ID,sim_count_weighted,calls_ratio,sms_ratio,vol_ratio,active_days__allweek__allday__callandtext,number_of_contacts__allweek__allday__text,number_of_contacts__allweek__allday__call,call_duration__allweek__allday__call__std,call_duration__allweek__allday__call__mean,percent_nocturnal__allweek__allday__text,percent_nocturnal__allweek__allday__call,percent_initiated_conversations__allweek__allday__callandtext,percent_initiated_interactions__allweek__allday__call,response_delay_text__allweek__allday__callandtext__std,response_delay_text__allweek__allday__callandtext__mean,response_rate_text__allweek__allday__callandtext,entropy_of_contacts__allweek__allday__text,entropy_of_contacts__allweek__allday__call,balance_of_contacts__allweek__allday__text__std,balance_of_contacts__allweek__allday__text__mean,balance_of_contacts__allweek__allday__call__std,balance_of_contacts__allweek__allday__call__mean,interactions_per_contact__allweek__allday__text__std,interactions_per_contact__allweek__allday__text__mean,interactions_per_contact__allweek__allday__call__std,interactions_per_contact__allweek__allday__call__mean,interevent_time__allweek__allday__text__std,interevent_time__allweek__allday__text__mean,interevent_time__allweek__allday__call__std,interevent_time__allweek__allday__call__mean,percent_pareto_interactions__allweek__allday__text,percent_pareto_interactions__allweek__allday__call,percent_pareto_durations__allweek__allday__call,number_of_interactions__allweek__allday__text,number_of_interactions__allweek__allday__call,number_of_interaction_in__allweek__allday__text,number_of_interaction_in__allweek__allday__call,number_of_interaction_out__allweek__allday__text,number_of_interaction_out__allweek__allday__call,number_of_antennas__allweek__allday,entropy_of_antennas__allweek__allday,percent_at_home__allweek__allday,radius_of_gyration__allweek__allday,frequent_antennas__allweek__allday,churn_rate__std,churn_rate__mean,calls_ratio_var,sms_ratio_var,vol_ratio_var,calls_entropy,sms_entropy,sms2calls_ratio,calls_isolation,sms_isolation,og_calls_work_ratio,og_sms_work_ratio,og_vol_work_ratio,ic_calls_work_ratio,ic_sms_work_ratio,ic_vol_work_ratio,og_calls_peak_ratio,og_sms_peak_ratio,og_vol_peak_ratio,ic_calls_peak_ratio,ic_sms_peak_ratio,ic_vol_peak_ratio,og_calls_week_ratio,og_sms_week_ratio,og_vol_week_ratio,ic_calls_week_ratio,ic_sms_week_ratio,ic_vol_week_ratio,dist2d,calls_dist_mean,sms_dist_mean,calls2d_ratio,sms2d_ratio
129,1543.8720290357628,0.8476543470682462,1.0092224271524366,1.0574778950358314,24.41035928771596,64.33117940185525,10.361081644005974,103.97005233882905,59.216271261744446,0.34463612055635534,0.2866409501761035,0.15305631266337155,0.6074581030816681,56.91823064029859,68.98934089921018,0.0271468049435547,3.2002074062550605,1.1409552309226156,0.028409862374504664,0.02233039537128022,0.023338732614137932,0.05115218490121929,6.365852051903291,4.016990994833817,3.8314840268682495,2.769037861422149,45271.09970493743,23455.75162115204,132673.33413314048,163126.36523896694,0.1473493198770006,0.40940955325112166,0.09526394817111508,260.37444829044887,60.10698849197964,103.65769792697743,35.72998732866627,156.7167503634721,24.377001163313363,12.232632050482808,1.1644530685967485,0.6197033384364181,31.4661566501621,3.205303262918149,0.14816457631980146,0.23697583972187408,0.0901709589478762,0.163536571870923,0.0830555738358182,7.13762882466339,6.92867588196066,0.536824860577648,1581.0,1380.0,0.0372011125617301,0.0121872836812419,0.0007608144107820019,0.0110947625823796,0.0272148598363596,0.0040732647993615605,1.08853330479147,0.791242708410249,1.3415755855216498,1.3287581381789901,0.25565362634483396,0.8803897331491309,0.27323028466588,0.27672112878031896,0.25625681066176603,0.292590831327221,0.292142187014013,0.27921192253104904,142.31831794284798,64.36713744560879,116.103732611882,0.118524028961061,0.435212224198957
130,16922.346114281445,1.2341411278336043,0.7644787862110508,1.093032744412807,25.755084960745318,76.12327754388699,20.185359639138237,115.45867280357133,62.342285669550186,0.37374919199191853,0.34100890490043945,0.19944622338860188,0.6000061768283623,115.54378369653777,113.536114096846,0.06573534584581818,3.3439105457649254,1.4676042145963002,0.024692860278363298,0.018278745433878894,0.02484083711706309,0.044802216415919825,7.102350610283571,4.112498236270563,13.439013382616352,5.522307171432048,38215.97381520651,19586.896955576394,120885.73990405852,139828.1211415122,0.13912074095466714,0.3448872253597549,0.09111421888262065,322.02052642908905,249.28556492454453,125.72517365646505,131.54831199656743,196.29535277262374,117.73725292797694,14.498999841060607,1.2329697799100987,0.5922509633152383,34.69108455522889,3.510781275343892,0.17390035081525382,0.285932169205149,0.218256206158912,0.0368017466128677,0.117774096488776,7.313610429144481,6.62731228581794,0.669065089575876,1572.0,1392.0,0.0411001983050346,0.0440287047762061,0.0037052289254928205,0.0349157220850578,0.0414212308934061,0.00380110953466803,0.9820940601179351,0.6678718249889879,0.847183293198058,1.38923413878452,0.7595050590946619,1.04182576410762,0.276341465144982,0.27720973577872304,0.30061381185810904,0.271402896220732,0.276276974018002,0.27491035077200104,155.777461573764,64.6538450305668,88.37647404690041,0.140604760072374,0.44234439896202205
131,1138.807734548243,1.0068743767091943,0.8428739919423722,0.9286190194989793,23.765277870199544,60.251823312069924,9.573310617624642,90.7462491950529,51.63893279692085,0.34148778197409296,0.2900619364199757,0.15435060220394572,0.6515673957332704,48.89227436532498,60.98208686308158,0.023948659139620864,3.1773404450728235,1.1319782417186146,0.029903546295630183,0.024319054991771148,0.02383582492620814,0.04930589988770328,6.514092183280923,4.101008635582533,3.9106739723499166,2.7123998315698934,48473.84449331485,24409.329209114338,137604.97971567043,166154.9887915169,0.14940189200275011,0.40765464905060883,0.09977615589603643,255.96061234602848,64.476140284465,88.5009338976964,36.537042382314425,167.45967844833214,27.939097902150596,13.493192206934934,1.3726273729550407,0.5383139788518386,30.56732695549972,3.8727509123920956,0.17548815840006657,0.30431755772299035,0.218256206158912,0.0284036830348039,0.0405285702099078,7.60731608824548,7.13738279964946,0.431409158445599,1554.0,1262.0,0.00451506771657339,0.0414410602525518,0.0045382635308448,0.0343556844647016,0.009631612773490941,0.00339474553258473,1.75743573055646,0.641057376422951,0.631719716225957,1.14977000919963,2.8542851036546297,1.02758211082734,0.276341465144982,0.263909980591076,0.298186985437389,0.294509422909314,0.28254590854430606,0.281608695007247,175.327485755272,65.4949097304876,127.068834683802,0.0540704624236812,0.371934528500572
132,4009.4392098099943,1.6236560398204753,0.7551509745766746,0.9216322753270747,24.485034908008167,60.359789066024334,8.315586854788314,91.00211744769774,53.27027632724663,0.34188887762589004,0.2829904115180598,0.13681405004421876,0.61391463017083,34.430867335212945,47.62050652487754,0.016968367622684558,3.1837789108168906,1.0938976352582193,0.02772672971536996,0.021505664930875502,0.02290767751992706,0.05024270438530065,6.450805635729663,4.0576075590036,3.005219422908407,2.661175675471769,44610.57486064087,22596.787911298587,149819.9724108875,176657.23045492108,0.14234871033423951,0.40761414558343395,0.09616340532975376,251.06212620720837,41.846583641391355,96.06922979065932,26.41832715217682,154.99289641654897,15.428256489214524,10.880838797743804,1.1858078424053862,0.5872798839460281,29.488492658280524,3.143681243027887,0.17694986301824556,0.29032704085635463,0.0327818544594237,0.283302395763042,0.0192481473306628,6.59824559835367,7.35185070102381,0.526044410676103,1595.0,1518.0,0.007432884692296879,0.0175406725879946,0.00372407974878726,0.0245328432775474,0.0184960778885551,0.0025500486138093697,2.86416832669323,0.514930822823534,1.09082652134423,0.9089636515201558,0.85694275274056,0.973286812408003,0.285399044033498,0.291513337170492,0.27577496262036,0.282933703298251,0.27299398704157996,0.283267600739028,167.876285658002,62.258957986789,124.572503321577,0.0699664620453715,0.48908846386946
133,4176.163943613439,2.0132692570242923,1.1608973766844282,1.2366234704960333,23.665429556172597,51.49382756714285,6.100140655951415,71.49120520244749,44.30823975758687,0.3330092832397292,0.2720278517992448,0.12701511812846306,0.6405929616724377,16.63313974412308,27.28572599887567,0.009489972326650142,3.100641571606697,1.0077605291611946,0.03059255315075074,0.024242268193177516,0.023906021241531687,0.053226647936761115,6.039402472927842,4.057364002113315,1.7699439848416578,2.0374493650259913,48880.591295500446,24426.074332200016,149881.14419293014,183429.22521264123,0.14431326835124075,0.4326029227331548,0.09987870935315601,211.93400657793663,23.395519844431465,77.93626599760013,16.079197847810914,133.99774058033648,7.316321996620536,9.644922535791883,1.100092608032644,0.6225544411219953,27.728511679991296,2.886844393209167,0.15055215042502054,0.2463163449377046,0.170009864126968,0.351358456376799,0.0206096785527935,6.59824559835367,7.13738279964946,0.526044410676103,1587.0,1362.0,0.00989981236653724,0.0132689955720754,0.0023552374699938802,0.0067264237801976,0.0402676244550462,0.00330042577201088,1.2651358075886399,0.43352491631402795,0.995373752130509,0.6987499701235689,0.295089059467745,0.0983225714217637,0.26097329812759,0.253182412657477,0.26408803724114605,0.22187485702957,0.259336018043185,0.247111928839318,175.776202949482,53.782641072547904,127.068834683802,0.0422733087518841,0.22680202590650397
134,7262.846897579141,1.5599723454862793,0.956015870100499,1.2037192226364632,24.17745633728735,57.47235257213675,10.066794666485837,80.31994946804213,49.523490932018106,0.3297938798688057,0.2873926419816282,0.15284551075094602,0.6168321886488555,46.349187126587495,56.799221983032965,0.026179619714754777,3.139476244029784,1.1738610564188923,0.028803764772771162,0.022564180378750853,0.0253919555504249,0.051742221278341216,6.4386536626349935,4.120779659237858,5.890661895125715,3.203625047937813,46411.27421514003,23310.994549463587,140571.17479129642,170031.83040435234,0.1414632700309933,0.403484639212173,0.09596066163591309,243.3730722201252,91.12291705956143,96.24883336298743,51.101843406487134,147.12423885713818,40.02107365307428,9.968013358841512,1.0833551897962572,0.6235954279183283,35.02904813503246,2.880350806586728,0.1489965577660562,0.23582377033435645,0.146001511109925,0.18107900269756796,1.3798690087997902,6.19238589789088,7.11410671450598,0.44359716743910604,1590.0,1451.0,0.00968903693550806,0.0303699026714987,0.00261667954291417,0.0408532082149399,0.0114696197157173,0.00457178209202092,1.38683585789617,0.724493910799258,0.6981849138062081,0.7893327939846758,2.24297552945116,0.596226833596215,0.270819740959423,0.283760708050329,0.29359584941953804,0.264889886452288,0.28749147857674,0.28595007868956296,207.86264924670502,55.1498888647034,132.481598542111,0.0457170738593567,0.31544849681662396
135,10398.353583121389,1.7733111966095108,0.9017321369588113,1.207397136925852,24.31894867986732,63.147866762006906,9.488201909575832,87.42502956118437,50.33799548480194,0.3264722073494848,0.28704453731592006,0.14818320092146478,0.6423561308930318,41.9801834922735,55.275136773625775,0.02137991203444856,3.2028246130354288,1.142707476100526,0.02818346143213289,0.021904628563753525,0.024112918181511848,0.05069834277112266,7.477020743052145,4.475542956645786,3.462398327877066,2.6250595716631446,43915.03789115022,21474.885707438294,139951.30519305324,170601.74952361948,0.1341368480311105,0.4092733992956012,0.09104261347357782,293.5407940496362,56.54888982990397,101.43319006941363,33.06236902387537,192.10760398022248,23.486520806028555,12.951661098367579,1.246153798052034,0.5888408842491993,37.5972776058856,3.5414608433797796,0.15874485340386793,0.2626967998485952,0.19138258093707997,0.23355082425458398,0.0702280514574077,7.3508988406646,7.13738279964946,0.522433366448033,1594.0,1464.0,0.0207843694198458,0.0194237399250362,0.00189234517462029,0.0457145523016673,0.0382983543480762,0.00339474553258473,0.906596011241662,0.8222257689413799,1.0011432745288,0.850404837286552,0.85694275274056,0.895135386538378,0.278194743163487,0.28964126255109696,0.298186985437389,0.282799621763511,0.27729043156554994,0.290765381885632,191.79628335540198,69.8601472577928,149.395763196883,0.0578439442603629,0.23155294305590696
136,2929.491330606021,0.9318029151365865,0.9144811322070053,1.016451460933372,24.28426632061609,64.5253171982482,12.817087720973236,92.30107613281096,55.14761765652021,0.3379410153464796,0.3010067599816489,0.17622378177826922,0.6148352182546081,69.20991068742636,79.8221936794227,0.04109070306719087,3.2070332699954402,1.2548563348065818,0.02772949074193985,0.02209403617645972,0.025995307619783282,0.052596012356358246,6.547804635641387,4.062139020997836,8.879625039587854,3.9964187147705026,46434.232531632886,23448.031836374175,128499.48321350316,155951.87906594513,0.1480047837999343,0.3787223503526877,0.09804319540785517,270.32204475061775,159.0362498662182,107.31775037119262,85.39171748648194,163.0042943794253,73.64453237973618,13.611372269722049,1.3097964567087068,0.554473000371229,47.512858201096805,3.757018224910659,0.17141404226797863,0.2801542510131727,0.5551179511509791,0.18107900269756796,0.0106700388965603,6.986948710247701,6.231970079171339,1.1884400605093999,1597.0,1522.0,0.0207843694198458,0.0275968223345147,0.000576567371413131,0.0118883421377963,0.04395708493280401,0.00139323051397865,1.05307314826807,1.3725073056691999,0.772762167971749,0.915629480929166,0.397736013537767,0.39143139529887,0.254936140671713,0.274332145331948,0.277900977721103,0.29493255306180394,0.272832255319901,0.285302301116922,207.501217264101,85.4287527949769,162.639131537097,0.0890857568142732,0.23155294305590696
137,25692.848555052256,1.0540504655093565,0.7480911115062909,1.0731160731743346,26.518702138884738,85.08068605573025,23.050097729346767,121.848577340012,68.13929013603571,0.3574473792622888,0.35254319662767813,0.2207890870045084,0.5673566359590851,146.7004180975416,145.21160539691635,0.08895471966246485,3.4212889322554556,1.7012770767562826,0.022327221993798402,0.015371582943210059,0.02711498564478745,0.03921278835758296,7.658390539274649,4.224304513065992,16.673259911531595,8.356726382499225,34097.50477537348,17480.645995117073,114571.81495417452,126602.82433217592,0.13089413109366874,0.3107207935218305,0.08675620647529234,371.3238189729671,302.74433251206096,159.5578853066976,158.63919112968375,211.76593366627003,144.1051413823775,13.908730974706584,1.2438042451543485,0.5604118240264491,49.28072718132536,3.3928804945403814,0.15049759827188702,0.23459888105416088,0.0840325054322528,0.0197656580993808,0.0589406394098386,6.72788839486177,5.67071307455143,0.904240986431922,1610.0,1591.0,0.0428886916713776,0.0355639765042753,0.00242273977362963,0.0228617261038627,0.0296065620056566,0.0023476762204912302,1.23108461287161,0.6032043017515171,0.9947261730144871,0.852542480748425,0.561113811540865,1.1343055927214298,0.320335865625229,0.293381807030114,0.231556173564665,0.28349124795188696,0.29628129955740506,0.251247770411912,223.72293532530702,73.985985576884,96.18962632097359,0.0786434395995887,0.18106372201642398
138,2405.428081808458,1.5009818565838844,0.7334608333007677,0.8933659205691601,25.300467443774025,74.84335776977655,8.845968926111672,85.74649637801643,51.833934918702795,0.3254390827855885,0.2950664676319456,0.1244470706751954,0.613735008900475,21.36378223121709,39.26414449643455,0.010657136280061355,3.296063157224545,1.2604864941808638,0.024969549698505396,0.018017084538493003,0.02313197439061982,0.04561045966166549,7.820776340614213,4.545501924953214,2.1770812869646297,2.2748778686519273,37032.615825719935,17786.52035694198,149229.1227869927,176888.6214395068,0.11908051391396898,0.41152629585865436,0.08348409792366306,353.7527506076341,30.649430557071504,134.28252330695318,22.609351371630126,219.47022730068,8.040079185441323,10.992505202073602,0.9912490476322844,0.6941440667351928,46.90598917128446,2.825602786305196,0.12720987579567833,0.1933133005949474,0.0106800841392701,0.0726877514684148,0.00212674334543171,5.8448573749236905,7.630747881255389,0.40318106367082296,1590.0,1437.0,0.0035293910457223896,0.0194237399250362,0.0043462540060304,0.0244079854252821,0.0031386285573302896,0.0041808328046494606,2.62198217342542,1.27665603967411,0.9534491207056129,0.384030183077684,6.476419505678019,0.8660872881270891,0.28116260660334,0.291875452189974,0.270836679677095,0.27508924458934697,0.277761097024888,0.275524312374509,222.78969064820203,54.1911989933714,159.17088437448402,0.0334080408354044,0.302283887606041
139,12346.971502904029,1.482814981400861,0.8161437589912379,0.898116565283908,25.124480402649674,65.84252833649845,13.422217870377875,92.45751549809991,55.74015874517116,0.3458771344039926,0.318356747576103,0.17560850016991056,0.593006049359898,73.93876274381498,87.80821338866484,0.03885383504724285,3.255539471067722,1.3894940047866866,0.025082713351352464,0.01840938472470256,0.027272898263417732,0.04855783422630924,6.992925029434518,4.217760161400053,6.243624623945506,4.5525381776434255,40296.86582970899,19814.266902670202,137610.63096244563,161791.5617293441,0.13388012748293243,0.38485862166582097,0.09177563563636913,282.84492824670315,108.93707801322654,117.1843272050399,60.73043322755694,165.66060104166345,48.20664478566953,9.562309320495203,1.057316763278382,0.6270739245875147,40.07327263581536,2.7367894162564412,0.14175758290524745,0.21890969976250566,0.0426136947810304,0.0922450848392604,0.029794959517633997,6.347449632661201,6.8305784067063895,0.46842816914627394,1595.0,1507.0,0.0019971386189046,0.0322971266205348,0.00445261323510535,0.0343079092795408,0.0105307100492329,0.00426943777731911,1.1841820151679299,1.00429909411945,0.9848633696129879,0.786136873450434,3.4883070955966198,0.8936154709337059,0.27778581476709,0.293381807030114,0.27995962511461897,0.27730697740479304,0.289855743892085,0.272698680126178,248.066064177053,68.1917202561216,140.716922136886,0.0589487887441006,0.256663146989181
140,5831.859691996411,1.3204387757658314,0.7529733333997184,0.9121632328778164,25.24095944205496,73.42580899018448,15.006994883444943,94.76673763175013,57.42014016622254,0.33838972334497874,0.3090686819867198,0.1729643643667244,0.5979537652937224,81.32789203545,100.7942230419635,0.03305129851161615,3.303467614799717,1.449096441811308,0.02454051943882657,0.017877845786283333,0.02690557177672727,0.04729233339773651,8.232648468724436,4.6379202192178886,4.632355576516737,3.0390768892453464,38596.49596509336,18739.387227003994,134866.12383239137,156956.4756856888,0.12916821419227134,0.377936122850202,0.08911807567639511,327.0174174603149,81.05253531023831,134.83262175690737,47.24601085849867,192.1847957034075,33.80652445173971,9.873462126483448,0.9760704439263842,0.6680663822861614,57.35616236339268,2.618934212992763,0.14510985085096012,0.22085982537190824,0.0506009906932734,0.316414475344943,0.0168925418635586,6.0289426166274405,6.25101130525974,0.46842816914627394,1595.0,1494.0,0.00425459587856997,0.031283598821912,0.00445261323510535,0.0347618824179907,0.0124832442290327,0.00426943777731911,1.1841820151679299,0.728840919161866,0.9848633696129879,0.825456866969915,1.0423967459324202,0.8057083606199521,0.270134971569874,0.286019346478501,0.28068037328199497,0.283314522034734,0.27995837052354805,0.28506940631655,241.937185560283,70.7686271926304,175.641155130994,0.0507993667334977,0.28525566741575104
141,3231.783789416094,1.323852502529053,0.8720024841706508,0.7923305896589992,24.925873297811908,62.87296879314561,11.628908249908664,90.36464317037695,55.66309278952361,0.35319388250835176,0.3189978312210881,0.17631044554439948,0.5918183642635402,70.55482958672218,97.47603356472725,0.03033094093148959,3.243618507992643,1.3541215120914778,0.02576028058731645,0.01882313780628156,0.028321541626868497,0.05057395855390734,10.094267702187867,5.390192736133197,4.173841877022713,3.0659443279959766,41900.62790295028,20932.119444886615,138480.20687656206,161242.82628139036,0.14173746223541395,0.38544462665050905,0.09686756459339985,269.3722662736479,63.19055706834278,106.13581469473543,38.54608982077227,163.23645157891244,24.64446724757051,8.434706632047797,0.9229145787499986,0.6819908450948508,37.740270475519694,2.450435566116877,0.1354178075763879,0.20403839186908687,0.0190792488673537,0.284427405356892,0.0168925418635586,5.93470162230198,5.855071238079639,0.39385149543717296,1594.0,1505.0,0.00425459587856997,0.0133867233176288,0.000221135247329299,0.0339090462652281,0.0124832442290327,0.0006759008164661219,1.1511227320106698,0.728840919161866,0.9013550524439978,0.590985439215119,2.03845716236204,0.8057083606199521,0.28016020606813696,0.27787244510327197,0.273659749402745,0.283314522034734,0.27228782135841695,0.28506940631655,248.931376736722,70.7686271926304,175.641155130994,0.0507993667334977,0.28525566741575104
142,6841.44943539414,1.526437620816839,0.6723420178601078,0.9745684997335967,24.981274145823452,65.38870312871111,11.919658717265555,85.18612162342797,53.015820031673385,0.3492845621260752,0.3101288423162405,0.18128780941439587,0.606539218063158,59.96598398537853,73.19351911629371,0.031853381614184315,3.269880733872629,1.2929302622558836,0.024425979670577774,0.017827959795408854,0.030562145317755696,0.057685994820242,7.382011019690618,4.456421509203469,4.604664033261716,2.9807107904449577,38252.2296092524,17611.738080774085,138704.5641381271,166565.39330092407,0.12316776502985094,0.39994199344029974,0.08778369664826383,292.2155560116762,81.45702437669722,117.23558944904126,46.767673288179786,174.97996656263496,34.689351088517654,8.602944595752927,0.9407186013167155,0.6687212392415763,44.97232413588259,2.4988180735991805,0.1407269726671129,0.2156700354285223,0.0521865558795247,0.137840117034952,0.0285473480772825,5.90529141615833,6.56032121744617,0.450034509208862,1592.0,1499.0,0.0064808795586832,0.0341708733047502,0.00437268737934934,0.0341711589436954,0.00586765590289967,0.00456560937591424,1.12441043219472,0.858297886705827,1.1053727930903101,0.979486766953584,6.30053044097854,1.14703987311972,0.270192566398893,0.277007953312444,0.277620255316575,0.263305376864115,0.29209599433874395,0.267482252076688,286.805250047508,83.696064381477,196.5790708215,0.0400171904959338,0.33736199773513303
143,19754.35336342166,1.1209034247412923,0.838938966012768,0.9958567669783258,25.543208972751085,68.84500159147353,18.79753037827735,110.5122001958393,64.0473195712014,0.36637610016208444,0.34691775107969924,0.2204170787748867,0.5737186897328701,120.94872317399471,134.09357429501816,0.06085216957824697,3.293829464059711,1.5732802650319584,0.024276764339366538,0.01717448885917807,0.02886302903295376,0.045621830093917515,6.818534004489797,3.9316570903389065,9.245033483004299,5.6485979352780555,39866.08734800405,20290.31218982552,125232.21443147161,140026.78554019023,0.1470225635604063,0.3408049164918113,0.09702731659366291,276.9612576639899,165.5978713897293,116.878761622232,88.15508010326431,160.08249604175808,77.4427912864649,10.131607629538294,1.0589087567693483,0.6301684584580832,44.28564202655409,2.7914880165139504,0.14387203695873652,0.21741968258887265,0.099003869594529,0.284427405356892,0.0190689179753459,6.63590106773944,7.36657855200009,0.469227993929541,1603.0,1548.0,0.0176111582356306,0.0413699326863919,0.00126883850003842,0.0142295716902315,0.0409272280546406,0.000757880908108224,1.53349380868736,0.7897956635731821,1.14980230404456,0.8582927076985579,0.7653043012671779,1.07225570315212,0.287688090103662,0.28948796661296194,0.285760656138711,0.28377785960863694,0.282974224870165,0.28398216728034303,262.230913517885,84.48420196012059,170.940782027132,0.0843328293909849,0.316293668413674
144,9076.443492358452,1.5487043472804307,0.7912553179910227,1.0793138741141726,24.54210662723301,62.16198542042068,12.391116612946448,98.19157612462027,58.60590521380921,0.34893416359044555,0.3131318419792923,0.18496097054006458,0.6037761083207858,73.34550496644083,95.79776969137662,0.035280505599781124,3.2240993910274036,1.269315504544853,0.02594809360836312,0.01930026671199869,0.030948553202792047,0.05427693269432055,6.8185135108861585,4.154620079660136,6.283581879373909,3.584053617714057,41831.29084108912,19480.794470014862,135803.12301127167,157232.0287988392,0.13561476839923872,0.3748581735643186,0.09250407037720192,263.22505701836695,95.93089235178027,108.0422069428502,55.23307025631922,155.1828500755172,40.697822095461106,8.759087978064896,1.0165452035131246,0.6372358842666654,40.98714998271512,2.634677173964249,0.18066041927031226,0.2802099596632047,0.0952628664153691,0.6637057983163471,0.0063126276165093205,5.7409179516083,7.457281601986081,0.44720967663858,1599.0,1526.0,0.00714652329494182,0.038019728673197,0.00395514857866258,0.0526361041706397,0.0149681402932514,0.0033214573081402103,1.00474824413889,2.5405824489993702,0.7523535739103121,2.9391676390509502,2.53090493302842,1.06463426169917,0.30367891707567496,0.295567745259033,0.26079301627367,0.28523669141796304,0.293951788012539,0.27381825349882505,284.07330520742,83.9590689836341,188.336875084728,0.0394418172241906,0.30091469221500894
145,6274.426800197281,1.200290022381952,0.8234413847101703,0.9247229157985698,24.813699526847532,64.94956034821547,9.288265842369675,91.22157236489643,56.718275863984054,0.3574427402164721,0.31007300196617654,0.1755018456907771,0.6025661198936018,41.59354215787756,62.60535867994123,0.020066766124901447,3.268111716810705,1.174744990323954,0.024488510892712832,0.017558183204327303,0.031598767219732454,0.06332848140682311,7.2716442842593425,4.349805093242911,3.2459677683261026,2.5384492481040106,38553.39336710933,17722.797408580904,143664.61573731183,175797.45525334688,0.1254462304249884,0.4131644363015119,0.0876280242377464,285.08631964502644,44.11864454739592,115.1320764761622,26.455381170052757,169.9542431688643,17.663263377343156,6.437831630331345,0.7428624329862844,0.7329328525832306,37.84683388329362,2.043504736902341,0.1304574741137808,0.19403819833727665,0.0739675347118052,0.12241061825031901,0.0528162158992974,5.6061607147429005,4.8971679270695,0.513719456857782,1597.0,1514.0,0.00818884232925574,0.0364047133386756,0.00373424274381861,0.0036570502673016,0.0116195409531624,0.0028502956924676397,1.58685149515299,0.5958275636441099,0.6670431625655511,1.98047559449312,2.75935068525613,1.5507541385653,0.30367891707567496,0.271459896554236,0.253458285404406,0.282419210647046,0.293951788012539,0.26220138987256697,309.44306647730497,86.6290831315341,174.3194017178,0.0395684512042263,0.104229571381361
146,9697.87687159611,1.3129363801711906,0.8681104527732544,0.8609001200217736,24.8634172831704,68.23919556562129,12.575407385819425,93.22482931223938,57.37044947743493,0.34273380286221244,0.3047447189718477,0.18326335729043647,0.602188903511472,68.74770771205272,84.01762129048863,0.03408317311407521,3.260526742790829,1.297783550364986,0.026055608241822497,0.019505357310355718,0.028236971675872802,0.05574773817792884,7.0095523720932045,4.195936803095998,4.551949283378181,3.1429150756375765,40644.298179929196,19593.679958237895,133919.11615008887,159763.55617268186,0.13394081142479267,0.3836497162995923,0.09202305728298264,290.3952235242067,84.62933657685372,118.50654422265602,47.8462612567231,171.88867930155047,36.783075320130685,9.800578134105347,0.9339663321980762,0.6789313111428711,49.68331851723075,2.7280776696232114,0.1393120561423426,0.22339865559584304,0.0519780547337695,0.435534828267973,0.0163538029065726,6.39776914565362,7.46126911193452,0.419701573480471,1600.0,1521.0,0.003946274066017629,0.0346415994528251,0.0046975261620875895,0.0175103789234509,0.00961803452979481,0.004242405678128529,0.842823712948518,0.49224945644522994,0.8058075427768141,1.0714759201083701,2.96511373099005,0.750466198077829,0.291924724596833,0.275401049909574,0.253137351882896,0.27538414820146995,0.29704627654934695,0.27138287081331597,285.093906319792,89.9877000223975,217.40159166268998,0.0724008824034729,0.35994404358054205
147,6260.574914244422,1.5037077072615335,0.8155477001345408,0.9955957394388812,25.403258365270823,72.81303801164236,15.086394503986755,95.10654344346725,57.394751125055556,0.3353220430608482,0.31360323991231265,0.17125506656601486,0.6087739447934924,76.5671345839642,88.41836230635987,0.038729751742287405,3.3458096633010888,1.5012758331461762,0.023556627552152418,0.016821907477105564,0.02560341737234057,0.04013909743247336,7.39051734931229,4.264502750335541,5.661159214092162,3.3666688321474583,37125.128312708126,17407.634184361512,141579.63555243815,158095.3274047777,0.1287985083233589,0.3727779024472569,0.09028363309244575,323.4413300354779,108.19006051531494,125.37176212359425,61.14579114180305,198.0695679118832,47.04426937351209,9.843653956942765,1.0229889037964839,0.6521557340542786,51.67400165065916,2.7205420807462217,0.16124007444131225,0.24470943199546968,0.0519780547337695,1.10215964466279,0.0130257381176325,6.42585534397254,6.90819296166106,0.419701573480471,1601.0,1538.0,0.00494756587519121,0.0140752512678536,0.00436889985904575,0.0211506622115033,0.0172167689266348,0.00440379023255286,2.25840930524992,2.40262659725509,0.9622848002693941,1.0714759201083701,0.912457817772778,0.87038903245762,0.288155321060643,0.28290873506787,0.264528294884921,0.27591954934764,0.28665927362523996,0.272890302659586,253.37065084704102,77.6556283186368,170.940782027132,0.0918576328294607,0.293515533571066
