MAP_ID,sim_count_weighted,calls_ratio,sms_ratio,vol_ratio,active_days__allweek__allday__callandtext,number_of_contacts__allweek__allday__text,number_of_contacts__allweek__allday__call,call_duration__allweek__allday__call__std,call_duration__allweek__allday__call__mean,percent_nocturnal__allweek__allday__text,percent_nocturnal__allweek__allday__call,percent_initiated_conversations__allweek__allday__callandtext,percent_initiated_interactions__allweek__allday__call,response_delay_text__allweek__allday__callandtext__std,response_delay_text__allweek__allday__callandtext__mean,response_rate_text__allweek__allday__callandtext,entropy_of_contacts__allweek__allday__text,entropy_of_contacts__allweek__allday__call,balance_of_contacts__allweek__allday__text__std,balance_of_contacts__allweek__allday__text__mean,balance_of_contacts__allweek__allday__call__std,balance_of_contacts__allweek__allday__call__mean,interactions_per_contact__allweek__allday__text__std,interactions_per_contact__allweek__allday__text__mean,interactions_per_contact__allweek__allday__call__std,interactions_per_contact__allweek__allday__call__mean,interevent_time__allweek__allday__text__std,interevent_time__allweek__allday__text__mean,interevent_time__allweek__allday__call__std,interevent_time__allweek__allday__call__mean,percent_pareto_interactions__allweek__allday__text,percent_pareto_interactions__allweek__allday__call,percent_pareto_durations__allweek__allday__call,number_of_interactions__allweek__allday__text,number_of_interactions__allweek__allday__call,number_of_interaction_in__allweek__allday__text,number_of_interaction_in__allweek__allday__call,number_of_interaction_out__allweek__allday__text,number_of_interaction_out__allweek__allday__call,number_of_antennas__allweek__allday,entropy_of_antennas__allweek__allday,percent_at_home__allweek__allday,radius_of_gyration__allweek__allday,frequent_antennas__allweek__allday,churn_rate__std,churn_rate__mean,calls_ratio_var,sms_ratio_var,vol_ratio_var,calls_entropy,sms_entropy,sms2calls_ratio,calls_isolation,sms_isolation,og_calls_work_ratio,og_sms_work_ratio,og_vol_work_ratio,ic_calls_work_ratio,ic_sms_work_ratio,ic_vol_work_ratio,og_calls_peak_ratio,og_sms_peak_ratio,og_vol_peak_ratio,ic_calls_peak_ratio,ic_sms_peak_ratio,ic_vol_peak_ratio,og_calls_week_ratio,og_sms_week_ratio,og_vol_week_ratio,ic_calls_week_ratio,ic_sms_week_ratio,ic_vol_week_ratio,dist2d,calls_dist_mean,sms_dist_mean,calls2d_ratio,sms2d_ratio
62,4479.107535901479,1.4028748150089507,0.8204277531924369,1.4013629043219213,24.296984378762815,55.42602901746822,10.601050352786606,107.2349583676538,62.63688935597879,0.33441855547832305,0.26690476636953137,0.16852507174107914,0.5610549111542121,76.23815639087255,86.42649754406455,0.03752593468949619,3.0406957695197394,1.0462157945319166,0.029470025796434637,0.023944640162652284,0.022924166020177338,0.05520912121692814,6.482223767525035,4.031244401118587,5.369274664117027,4.333916667455437,49817.130363265554,26970.67428894097,112374.46736289855,141148.39013478078,0.14868798214707674,0.35877470178577214,0.09676544146258965,221.4714819908778,84.395064683552,94.32956199932445,45.34049839304232,127.1419199915533,39.05456629050965,14.228341969015025,1.2776774078420814,0.572640389857507,34.279508332882436,3.7909485214986853,0.17356687900521206,0.29070781726296036,0.0341284653460265,0.0493252341679848,0.25948248150380204,8.290131907937111,7.25076327161052,0.48608449469531895,1589.0,1492.0,0.0281984867209672,0.0455227327116303,0.00231115286278932,0.0375812530093707,0.0298828465053321,0.0043701765992369,0.69418600086366,0.942551752834703,1.0250124740459399,0.6222543761355109,1.19003625306982,0.787515102698349,0.28575255832255,0.28425957868151097,0.27964274257141897,0.28493503231601197,0.27332907922868604,0.290055233629331,99.7735561752564,75.8594035636821,75.13631479625771,0.269752761771565,0.3788686744414829
63,2717.3467365028337,1.0235987627967689,1.200565944560533,1.7002592037669384,24.36485869836942,61.96129120126619,10.819678249983422,101.65831766143097,60.12676216532546,0.3454903725098963,0.2835278264839273,0.17264912029001234,0.5885208260142301,71.62466115351936,81.60669461231319,0.03748213119687911,3.1444669213945105,1.0903037275802905,0.028891905191813748,0.023049248262080164,0.0236278859772061,0.05570860285882199,6.404158170839745,3.9908207391390005,4.796674140846925,3.2329665820449818,47095.41849552317,24967.840571361696,113128.26117340941,145499.5097685321,0.1500087296786607,0.3753695667600255,0.09888321257718125,244.211671368276,72.47277950208641,100.15732615554282,39.61468088245329,144.05434521273324,32.858098619633125,13.868060706761193,1.2537662273229917,0.5898889989837155,33.8823646689257,3.606915489327114,0.15825086405594618,0.25349333138180813,0.0964961512573119,0.21684856159644297,0.24342179172503303,7.96604088523545,6.582490601588111,1.22680820053295,1579.0,1396.0,0.0391813821529319,0.0157802232341982,0.00046943149608858896,0.0130632509731215,0.0393954657637511,0.00100143770464229,1.38270913314989,1.27557192710353,1.6607045081219198,0.8220841257906141,0.326757361921563,1.2926168618418898,0.27759883205179803,0.276798260777658,0.274658337223837,0.262190001399617,0.268954858429895,0.29505722051052696,115.376641228165,67.9063171233308,90.7621932411485,0.210924002457519,0.241431039177855
64,1913.2282500863075,1.5339829380642935,1.1998820067001066,2.077574859513501,24.2107586706443,58.20480634064375,9.40736158748773,97.283487118048,57.064172115442716,0.35115204163181324,0.2811649040316919,0.16958603538465744,0.5977382171294318,58.56264293893479,73.25993816093148,0.02935705776081182,3.1325020340916083,1.0423721562140271,0.02900679381823802,0.022818169608559022,0.024774959737959238,0.06048776706616582,6.253796018082107,3.9946892501172506,3.74406104850686,3.008508599190191,47612.96518280143,24895.4833415031,120564.10227564715,155466.6170500959,0.15026729470131206,0.39087712792781615,0.09829440950028154,228.14940396289253,57.551424789166255,91.57392699847917,32.24686887127357,136.57547696441316,25.304555917892642,11.875444026493994,1.177389214590667,0.609504722990536,29.440760185789145,3.243544475659513,0.15027311171064875,0.23678890800120947,0.18949033239726504,0.523326600755417,1.4478552208613997,7.96604088523545,4.92894222978415,1.22680820053295,1577.0,1396.0,0.0391813821529319,0.0157802232341982,0.00046943149608858896,0.0624787558067462,0.0393954657637511,0.00335576995043673,1.2689675780666398,0.939208370508557,1.6607045081219198,0.8220841257906141,0.31285881500473806,1.2926168618418898,0.279602860943372,0.286999838042034,0.28481539770195197,0.2871482510070639,0.268954858429895,0.29505722051052696,120.687347984517,67.0223410170489,103.718839173838,0.190776841512531,0.551063392967698
65,870.9863050794229,1.5096083352497314,1.348731319259675,2.1400723694165094,24.45019513644561,59.31668161180632,8.824280761901955,96.433002290493,56.60965615890205,0.34828389465263543,0.28105594361650627,0.16726235097601488,0.5950193000616234,52.647213931694665,70.70095651982662,0.02579839595923285,3.1664354458402633,1.0450014715483722,0.027941218727164263,0.02167093038162841,0.025709100871196298,0.06192597150915189,6.074216962324324,3.9468552479376497,3.337400008689551,2.943622365385053,45891.242862262465,23991.523275387375,123259.76745049628,159451.481403021,0.14839620221034877,0.39787810630856785,0.09684681016369652,231.63792128455,49.27765172732523,93.4252699531982,28.541639120944584,138.21265133135125,20.73601260638054,11.211682801257991,1.1622969973799888,0.6071191336221968,27.61180413657346,3.1585552834723774,0.1470498766047981,0.22717652294421,0.572696701160556,0.567758465485545,1.96624302591716,7.672028513699809,4.92894222978415,1.71371848127453,1577.0,1387.0,0.05327072415189,0.0112516848796023,0.000443629545330466,0.0624787558067462,0.0392735233602918,0.00335576995043673,1.2689675780666398,0.939208370508557,2.2763500740816403,0.982586796186364,0.221306632172344,1.2926168618418898,0.27759883205179803,0.276798260777658,0.28539562425465004,0.262190001399617,0.266522716586498,0.31002359847124605,120.687347984517,67.0223410170489,108.750278072717,0.190776841512531,0.7195189160821072
66,1419.779730389826,0.9884688680851603,1.3884145927061124,1.4329321992085318,24.054267552931528,66.18248070423417,12.249464381343293,101.91432478770476,58.45199759471672,0.3436908898768812,0.2730058158886958,0.16075101657942542,0.596790119692319,63.42087117587048,71.64465481316887,0.03333622551210223,3.1939598157817373,1.1009351875631193,0.028896028099766317,0.02324819676527195,0.023123394038874933,0.054569677557849125,5.911565562048744,3.8197777561529334,5.443330690959221,3.0910310732569086,48871.15759779836,25821.63992965335,117203.85271052216,145391.89384161204,0.15865556931302327,0.37625404210846064,0.10180227679866047,255.3493788059871,81.93021878293644,107.11046477348496,45.64705828409523,148.23891403250212,36.2831604988411,12.83507097305386,1.2272946169476457,0.5832751749757157,31.414124067501188,3.46089276073797,0.15621730246229293,0.2532413037185085,0.572696701160556,0.567758465485545,0.7536345085568729,8.17276422431961,4.11764364871552,1.69712032835648,1583.0,1428.0,0.05327072415189,0.0146002974455614,0.000779565903063254,0.0374108498590664,0.0392735233602918,0.00202667071729774,1.13117197970155,0.939208370508557,2.2763500740816403,0.7946650354057759,0.430748596105944,1.2481945194384398,0.321056464955011,0.290138463019472,0.26672735483606497,0.352162259646728,0.29571423220506204,0.2697192538889,123.811289832978,69.3882629801248,49.155953034339596,0.153476543389726,0.12641370358369503
67,3015.466886512935,1.726072764966699,1.0122301812853602,2.0028221624324076,24.61175534001109,63.70287180660955,11.033850834694485,104.5819911269097,59.429909778216405,0.34746559714610714,0.2891865908481184,0.16547161645911765,0.5819355508235621,57.70053902368399,69.1178179458242,0.028320896137870838,3.1970363030070574,1.1691348446026615,0.02674455201775809,0.020852639775662384,0.025384180402741676,0.05597403820189429,6.176506069825517,3.922648988997289,5.16623131611568,4.286781160531432,45624.7371767432,23539.671361759454,126329.73952021741,157314.70605493046,0.15007309181741982,0.39467978457865793,0.0957753403769218,246.9275049228286,83.223075914495,102.67238754907754,47.119952205935114,144.25511737375098,36.103123708559856,11.816898896014829,1.143087663256596,0.6248012342162703,28.871806748482136,3.1484732731419465,0.1422964443864873,0.21546482958201604,0.0779288222913377,0.4006271505162,0.9552720435231291,7.8951478463911196,7.6001500207016095,0.712423229011808,1582.0,1393.0,0.0348329380858296,0.0245159413984181,0.00107950403256135,0.0514893197523681,0.0299429518301233,0.00498693483097489,4.664476565922031,1.22486217495243,1.1680273771693999,1.01197008822896,0.903939927690739,1.02384996658499,0.28751466720893,0.28997191191093896,0.311825502476734,0.29892749311106,0.297244762390269,0.29712784168182804,117.106585890947,69.40716122983929,86.20865393075,0.155075570476794,0.29913498309118497
68,5172.626119190361,1.532968206932771,0.9797586964053434,0.990670786667647,24.461547096496727,59.22299576288392,11.501125826642047,112.13910068516533,64.01894059425038,0.3484900045882269,0.2863417354158242,0.1850911087238254,0.5703788227530898,76.73844434864307,86.44199590212332,0.03964142997749899,3.1177519170785026,1.1284344734209593,0.028121912384596087,0.022345508267770528,0.026168300456542427,0.0611529594811274,6.319412878716187,3.92412731221671,8.447985625832347,8.560604021275266,47554.429472104195,25048.438468904627,114868.87471317999,146797.08321668222,0.1516009691095377,0.3678840902709487,0.09704923183630872,232.01769209305152,98.57737450793748,97.31838146485869,49.621918208277485,134.6993106281926,48.95545629965977,12.193530433730812,1.1016141427654818,0.635618483187661,30.584419277818405,3.168009388480904,0.14877133905435413,0.23265531465958378,0.00815861380883943,0.139462540583681,0.0157866233238585,7.8951478463911196,7.06521060438989,0.5231563200463181,1579.0,1352.0,0.00632769071994152,0.00932762842938223,0.00559594395574234,0.0292360148167768,0.010030854822184,0.0031244582843761,0.674106044955979,0.8854807179669448,1.01833310783385,0.9259454678067629,0.35573331623411,1.02384996658499,0.2798843129696861,0.270296521437996,0.267580629558118,0.277057950579584,0.25295920334447103,0.280591401757873,106.636994987997,69.40716122983929,89.160260749986,0.155075570476794,0.302763007331175
69,3690.780454318156,1.4081789933154893,0.8654107754138111,0.9127977471342221,24.45104756154593,60.17463177568973,12.375681386594893,110.68594314350241,65.16911669224656,0.345771616073462,0.28774150524736813,0.1758639503031301,0.5667061009790646,91.07081607430182,101.08912335063349,0.045742933764554086,3.1072838361231705,1.203425157430075,0.028539242902063035,0.02296648723944627,0.024607608365497025,0.04821566174238108,6.3823338551333375,3.9428213057533865,8.8590232664391,6.220331790364574,50032.95846401955,26835.779370015087,123447.46540192296,146827.59052206302,0.1523612881417399,0.34927853279934845,0.09895563129234018,241.9741265282646,114.92112768096823,102.89580664460428,61.314712268335114,139.07831988366073,53.60641541263311,13.798371693388521,1.250876142848245,0.5819974526073085,30.867301208850474,3.705667819012922,0.1721454443662869,0.293809263666527,0.0272592135058521,0.0727549388385077,0.14846992575537601,7.726462287186769,6.54511670869503,0.820480955285032,1581.0,1463.0,0.0441125023151347,0.018192881023708,0.0030480010439664197,0.0457334786108997,0.0500612223080645,0.00454454203051525,0.69418600086366,1.63451074425897,1.26802818273321,0.9317744254624329,1.53564870512252,0.858214353278953,0.27877434823606706,0.27588219295609495,0.286647513598478,0.277840157196134,0.289377516258904,0.276172474674453,93.986007066307,58.7715543282866,68.677403559905,0.178279603706393,0.21211652892686103
70,383911.9478060901,1.0920796224166525,0.9097040183235767,0.9256703010796763,26.598482305586156,87.40250614524982,14.46872160438493,138.97348695038872,66.78701953629286,0.31266198348829044,0.30680668173149056,0.18021339482033671,0.6550922785531087,93.43507697492333,106.98342554413632,0.04721538006866493,3.3839269884639385,1.3333914560331521,0.025201375896863963,0.016076010648118092,0.025429653732421266,0.04538318102022047,12.25505334067991,5.946930243927648,8.166419916422724,4.8799680576393545,29625.66151683305,14230.355257796495,121140.03139953746,145748.52385126593,0.10763979968263637,0.3594510199435965,0.0698795098259534,495.68328342409495,130.8381415757571,145.51840516061714,71.55933787366075,350.16487826347776,59.27880370209639,19.802944848758976,1.5424486456158215,0.5037749251895768,37.39016949914891,4.553914373943,0.1568131082263389,0.257700806357461,0.202333141114737,0.11267712065561801,0.054535935736539996,8.64482762459455,8.326615357024009,0.622397808734782,1608.0,1573.0,0.0192295558252504,0.0177384373582616,0.00226271222913882,0.0106732076578804,0.0233888068060843,0.00226574997807418,1.3772312810003302,0.9644107826370228,1.18047064251932,1.35497793035802,0.741171046565237,0.9826056655002691,0.288138317353168,0.28686985848748403,0.28061417407522804,0.286518929948417,0.286340601817453,0.28350742269010304,170.22849470369,80.9806003901464,133.106438804279,0.137999128601794,0.414969048890476
71,3689.913688922301,1.616727972246128,0.9782473955575164,0.9775191417611717,24.85260134879175,67.46677720862684,13.575286990274806,108.70824255172616,61.37176776812349,0.34016664537428015,0.3082645168554636,0.18977937653982685,0.5967857829722719,82.39680480054348,91.28676874946612,0.046959848147639975,3.2292558456654215,1.2602005832563008,0.027370056899908995,0.021145773381559593,0.02536787576858051,0.05305683362436864,6.689206766155325,4.030118008820473,6.553359383007021,4.262557630805192,43806.206826776826,23027.120382873305,120425.06961305098,146832.72525394335,0.14809311020124416,0.369267377451306,0.09569831817691563,280.16807731690324,119.7027638225842,111.8868478664905,64.67972689943798,168.28122945041272,55.02303692314609,13.372076892824978,1.140042335065807,0.6386645504984494,37.22543915728018,3.3196777087157585,0.142190142801639,0.22531658028602172,0.028541107408607998,0.00891867191450889,0.0260983163093886,7.27622069371568,6.71372063116942,0.711298802298096,1601.0,1519.0,0.0324659652355439,0.0134308982472198,0.00481498803577594,0.0424171840107347,0.008323076253309641,0.00448938253266264,0.7100564104691189,1.7436246689368102,0.809723601548813,0.9355594405594408,3.52168161105395,0.7587957689178191,0.286090705131463,0.28457960139486,0.283905211898743,0.30562964260175396,0.28858721693290995,0.29545353432430604,188.43951753322497,66.1920418704343,101.298949762558,0.0811342625890429,0.22193648286185
72,8312.029170580208,1.2117978489070869,0.8960073977855076,0.7627185605183465,24.80383249386082,56.54142702964981,16.473454798194204,123.40878239888299,71.20607398262435,0.3950835928389977,0.35450631977636793,0.22190430578292852,0.5594624510162413,117.81023664279093,148.20713766437683,0.05370258075938162,3.088260053335189,1.4594143619570668,0.02719418458441463,0.01949929431047901,0.028866801006976806,0.052078605773873334,7.02011143367135,4.015225052763205,5.983948192089598,3.7611151193361927,45542.14804225743,24087.714754033434,121826.6181608041,141929.815958174,0.14393592392108193,0.3497958151062734,0.09310747392384285,234.14254556229557,114.09128698663382,97.2499986623499,61.41159407820032,136.8925468999454,52.67969290843342,11.259672281021915,1.0329147074206422,0.6682571363404572,31.143205726095854,2.8189576275207027,0.13972412607397908,0.20480789702741098,0.009828845343195659,0.00566479425416631,0.0123448570153436,7.24978692770031,7.4281810395374,0.5194004676056211,1591.0,1554.0,0.0046005764376691105,0.0139477233719034,0.004046594227712979,0.0198156885698623,0.0150729128594032,0.00230243870780278,0.299917343771931,1.2483560950935801,1.4902433457906599,0.997825508815293,1.5968543768351902,1.4508316814616902,0.27890755019124197,0.29005352938433004,0.27537069786575,0.29109368867260105,0.277905747904018,0.295210313376175,107.68347732211399,59.4434763263888,71.5810322650897,0.20565095325572502,0.28688487134214097
73,7725.622466996079,1.2595234095703165,0.8873016629943679,0.7106670041248242,24.633020758323834,56.1503099184218,14.487576416854054,110.70227643659611,65.40378636548685,0.38471787841102023,0.34280666810478827,0.2137308947310731,0.5614186931500106,100.26850885881596,135.0105305885066,0.04554731159153758,3.098867763632983,1.4006230700912088,0.02737371087548446,0.02024898952127127,0.028871695106435086,0.05375776868293965,6.641176824484115,3.9672118165924473,5.134043533941475,3.7567181437988455,46408.25382391777,24405.49209916163,123175.46679114299,143347.01376340142,0.1459939849932493,0.36017382571892265,0.09535923117675227,227.88633837838597,91.91774256078807,96.91911524843223,49.78969353551017,130.96722312995382,42.12804902527794,11.267365488335486,1.0490620121911896,0.6580296375438878,28.68065295326273,2.8683475448896103,0.13942525235230252,0.20688406697792092,0.00690116010601948,0.362943691512144,0.18354919298149802,6.90632544598133,7.89583570818046,0.468240439432704,1600.0,1548.0,0.0168390823015446,0.0404434027110073,0.0042749527337863,0.0047040627645978,0.0162221865077833,0.00200495537398309,0.162684166231663,1.14817822732474,1.09133569096844,0.9768646619290831,1.23567693848036,1.30630713702347,0.28957754829030996,0.293597621025479,0.26719614973385103,0.2989913953701,0.27422658536943,0.304621123852301,116.8747209693,54.558469869692004,87.7778711455661,0.195962666077933,0.28396266129936104
74,5111.863386038924,1.2371604375811556,0.8938819259853229,1.0557883313740994,25.096213537406513,56.927739405945495,20.592758660444275,125.02616074330193,73.58566950006468,0.3913033814299703,0.3559205613046903,0.24739346999461467,0.5390820429298053,168.14847813109427,188.68035717708295,0.07651264455802104,3.122516687963795,1.6231361023428204,0.025328103706626234,0.01842960790114228,0.027532315660537633,0.04370233047026175,6.856499203725056,3.8967101721404442,8.201643304571352,4.36305813979514,45471.209410231204,24104.033384260027,113601.01562869636,125153.10985544378,0.1486810381629597,0.3080053648531886,0.09647100966149111,228.95567824757464,159.45584657223233,101.98407255177759,83.51207683418339,126.97160569579694,75.94376973804897,12.476088788165091,1.159570811991052,0.6236984547254496,34.41335721045733,3.103818182383665,0.17738075996068314,0.2528777514581437,0.11138707020864999,0.10118256548101101,1.03157018299145,6.963165460346629,7.627607588957349,1.1325203202411203,1593.0,1518.0,0.0382607016607417,0.029264332058559,0.0045579293525991,0.0363868704551666,0.0455739844573428,0.0039507918311985895,1.5337763012181598,1.20975534539474,1.4902433457906599,1.02193977908912,0.46849144450046004,0.9207330938196372,0.29700852294165897,0.284889319617899,0.284563782023496,0.29859299445134996,0.294316371325072,0.271846167344617,105.329205618687,61.5125663135901,74.6216366190248,0.189481494411701,0.313260266581401
75,6275.057864885312,1.1624061910281718,0.7942570051948323,0.9454649226720286,25.22072676673462,67.50467022548585,17.44080950617538,111.15029802468209,63.473876301349755,0.35667488924480345,0.3301402436782303,0.21703096761231935,0.5777408815055814,128.07545548768914,142.64502218445656,0.06483054864421216,3.2454215414804484,1.4433024328178556,0.026024334985490432,0.019693084956216352,0.026931156650775338,0.048741698994133706,6.421815127625501,3.8949031393162263,8.960263414068987,4.73205522114905,43241.98292725039,22955.533933000366,111596.00415054084,132362.75693169606,0.1494400155731032,0.33516459422030154,0.0971772028451833,273.18633833219064,159.9767453587572,113.76087105771543,85.59358105138001,159.42546727447524,74.38316430737733,15.220524576996635,1.1881492146757482,0.6321952678048073,39.75530087534906,3.667546441376507,0.1433641325261512,0.22766762027184181,0.0326622335593935,0.0758397842889238,0.0111763630729273,7.80831490169125,6.84212251048959,0.44580585369046205,1606.0,1577.0,0.00617741994597259,0.0313998685627011,0.0029055829043503198,0.0350780729302813,0.0447622854561671,0.0015837253818645,2.0409128683756297,0.68371189969356,1.1538107728453701,1.4816461853050402,0.6994180704441041,0.971161095752702,0.2776079255862561,0.272922709003608,0.291037262892669,0.282097282439542,0.29014741931279303,0.285158444500658,158.516700474338,77.00793412088659,84.54031718472791,0.12407534502294801,0.186100085021553
76,3392.256565090269,0.8990540562336637,0.8944781272186804,1.0040633197901834,24.32662666376028,62.804191803675316,13.3952824561731,106.45589478997194,61.04352150497088,0.3483200747606532,0.30311391564423984,0.19567139512359683,0.6068165505120614,101.29021632096388,113.91345925463372,0.050651676429090665,3.1678822942309637,1.2326508010940787,0.02863093251421718,0.023352601590734268,0.02548986703086562,0.05399802013664058,6.342576644812415,3.9128364455345537,7.482402570885978,5.570799683480647,47749.03836957968,25243.0440592485,110524.03870201953,137451.44115321117,0.1548527015540567,0.349671293810989,0.10019777995777598,258.19424104480464,111.82414421339408,102.94176056813068,59.68344092083544,155.25248047667367,52.14070329255873,14.861392639958806,1.2673452804940921,0.5957664759900181,39.547838692805165,3.860680284206085,0.15618836076399445,0.2617236143428724,0.10537527743047699,0.0900633230695336,0.0100692326419396,8.42024036136901,7.137204745715881,1.1911589322389,1604.0,1550.0,0.0353933757167453,0.0296977763027524,0.000541755301106036,0.0104169676396128,0.0410970063210609,0.000801120817839009,1.1786164965010901,0.68371189969356,1.51078423900617,1.22011433000678,0.6994180704441041,2.18258675078864,0.305266809173015,0.30753957725729497,0.28982888057930795,0.285416342439069,0.29090264690499795,0.285158444500658,160.27679843449,82.9287037963047,96.56329732820299,0.117333723000142,0.186100085021553
77,7330.791344709694,1.2262843167556112,1.2708643397485249,1.0659852695195542,25.943726162462507,73.86630759893889,23.5648512855827,115.0471577677303,68.98622097746124,0.35596800323245703,0.35345772763421884,0.24439223243724417,0.5515478012136859,181.90989893890728,195.32617663491217,0.08333267652002627,3.315285189167846,1.7115869472144742,0.02261845894866672,0.01679993753824927,0.027000671084397593,0.04105620122051536,6.7304543235430705,3.9910216029994934,10.004981092843755,5.320578244802211,40657.2508910291,21454.728554090863,108949.16540508064,118449.8598367606,0.144596182796761,0.2956117292771284,0.09634798759677846,308.5450952599921,186.41960360841327,132.3845059767461,99.20697118390237,176.1605892832459,87.21263242451083,19.15445356719258,1.4339824323030184,0.5514671640529104,42.254088577016894,4.4492078250615785,0.2012857285496786,0.32265927900970653,0.014899928108831999,2.28455570019236,0.0164799326885755,8.055243159496031,7.106705408713009,0.8550790935792301,1608.0,1600.0,0.0348162596539023,0.0252456683195562,0.00399202185350102,0.041910749068048994,0.0573588649438556,0.0029038303399319698,2.26411254645196,0.76035103510351,1.39976825028969,2.31302228412256,3.3050084662686,1.31747088186356,0.312904947347301,0.289605798554461,0.29455450906409303,0.294472563698427,0.308965512089918,0.294233855515029,97.9015765775128,63.4789743709661,64.39103541648011,0.19384486120276503,0.24239781775062
78,6382.899986676872,1.3182756810599923,1.0695414109142143,0.7835789395650388,24.982849466641504,57.54954896361807,15.849202094380294,116.8999529130411,67.575291473131,0.3801907610787914,0.35458812714421056,0.22454787661946002,0.5614812882035726,112.8718669000817,145.9769491159934,0.04931867433522501,3.1197311843879985,1.5103013859961048,0.02661147439784215,0.018751068233339555,0.02992211219104449,0.04987473295478935,6.9930376839197,3.9897534417962173,6.145417520632483,4.148758208694678,44047.71851405535,22949.832656060746,128467.12949639575,147716.1324600296,0.14357048331910083,0.3559512801378158,0.09326127434780289,236.6339643138169,105.3894855906602,99.60764295827023,56.321282311279305,137.02632135554674,49.06820327938093,11.128421497949557,1.1252340243877779,0.6232319528551022,28.9706779726997,2.9791577486975642,0.14426160535076607,0.21853857663032658,0.00296071334745914,0.585363070596296,0.0074207565415513,7.3910555439481795,7.41214441024177,0.511439152787759,1607.0,1581.0,0.00291422677696478,0.0116774725185559,0.00417218070331037,0.004551623313293771,0.0231244651910602,0.00237217169271622,3.1808839502047004,2.40352703845904,1.10899490444476,2.63578471651602,0.300022563176895,1.3333515814252699,0.28828522600183504,0.28101636114365103,0.280226593316575,0.282865867185444,0.254473402686701,0.281789998320586,134.137023957167,64.8288014871907,88.02855772875999,0.162090760401769,0.30903106960756604
79,4958.53142156126,1.217735154272174,0.9202686865301917,1.1294928833560618,24.958808380919507,58.95251297924932,17.37025178796719,112.89561552630347,68.61883348713303,0.36899885645767166,0.3408689234761915,0.23009424273126877,0.5452339042775154,140.32928600961876,170.07311425993439,0.06296891403723372,3.154175966404443,1.5122544720487674,0.025647110524070888,0.019301361612418987,0.028186776527576295,0.0492774465410637,6.116171766714756,3.7551583258688455,6.114803660751076,3.5807456462516654,47217.20133388802,25848.05311791695,117980.05837987115,136415.80706476368,0.15591759014592194,0.33733817015496026,0.1034506326394287,232.13177679150502,111.1784987274159,102.32742980368774,60.6963006843126,129.80434698781698,50.48219804310332,13.378922069869748,1.2665903633656324,0.5807441698891982,29.535281647012397,3.438019517800134,0.15446096089146127,0.2396436936793857,0.014899928108831999,0.018151572938767,0.0164799326885755,7.15029599489233,7.245105877551469,0.774119084036047,1600.0,1527.0,0.0348162596539023,0.016650645553347,0.0028426756246065603,0.041910749068048994,0.00872840355832818,0.0046204887508302,0.221639336927586,0.569346497414198,1.30346775104484,0.762916975029466,3.3050084662686,0.8416850291639659,0.312904947347301,0.289605798554461,0.298720292837585,0.314702616590009,0.292169126306133,0.300375003934167,101.980742577873,56.6436814587979,78.4745757545555,0.193421886391312,0.30989092905778803
80,12184.059937649405,0.8705424574077821,0.8907339507787269,0.9675172879420071,26.058755058720227,68.45677008919021,21.155590950388422,119.28625244610144,70.21370863469623,0.3753693485151276,0.3707800414274251,0.24590268447414038,0.544213341671627,163.13794686594656,191.11972093162575,0.07552360954971826,3.2556985252439175,1.705451866317287,0.023845446533670926,0.016688158519980574,0.02933506282257984,0.04239190718278393,6.790321249140382,3.9086598749187793,9.253366034974885,4.888262761827161,40287.67880528632,22032.506414420764,115393.63902736016,126624.49744346259,0.14539820132040449,0.31233005908777295,0.09700954263898565,280.85812625177925,161.35252075739308,124.99134823463277,84.96540136388926,155.86677801714634,76.38711939350392,12.389713320626479,1.0513169122267085,0.6605028617514035,27.447865077873775,2.85105122724732,0.13201516278224956,0.19042417679993953,0.0485467382444136,0.0173904610852149,0.0133663182036345,6.37888996336542,6.30818305631975,0.6401963689629859,1607.0,1573.0,0.0218585034870116,0.0380988840789949,0.000609065193183926,0.00855013345928711,0.0387500343331632,0.000571668530029545,1.4973302060981102,0.553457040128942,2.3383635430916603,2.29987930554266,0.6208032522604611,1.8041021671826598,0.27001949097019395,0.286306349844973,0.287670358177981,0.272647305827455,0.28327281059225107,0.283028561240832,103.985844970361,50.443705781240396,65.899356062533,0.19577093044845398,0.3031590661161
