MAP_ID,sim_count_weighted,calls_ratio,sms_ratio,vol_ratio,active_days__allweek__allday__callandtext,number_of_contacts__allweek__allday__text,number_of_contacts__allweek__allday__call,call_duration__allweek__allday__call__std,call_duration__allweek__allday__call__mean,percent_nocturnal__allweek__allday__text,percent_nocturnal__allweek__allday__call,percent_initiated_conversations__allweek__allday__callandtext,percent_initiated_interactions__allweek__allday__call,response_delay_text__allweek__allday__callandtext__std,response_delay_text__allweek__allday__callandtext__mean,response_rate_text__allweek__allday__callandtext,entropy_of_contacts__allweek__allday__text,entropy_of_contacts__allweek__allday__call,balance_of_contacts__allweek__allday__text__std,balance_of_contacts__allweek__allday__text__mean,balance_of_contacts__allweek__allday__call__std,balance_of_contacts__allweek__allday__call__mean,interactions_per_contact__allweek__allday__text__std,interactions_per_contact__allweek__allday__text__mean,interactions_per_contact__allweek__allday__call__std,interactions_per_contact__allweek__allday__call__mean,interevent_time__allweek__allday__text__std,interevent_time__allweek__allday__text__mean,interevent_time__allweek__allday__call__std,interevent_time__allweek__allday__call__mean,percent_pareto_interactions__allweek__allday__text,percent_pareto_interactions__allweek__allday__call,percent_pareto_durations__allweek__allday__call,number_of_interactions__allweek__allday__text,number_of_interactions__allweek__allday__call,number_of_interaction_in__allweek__allday__text,number_of_interaction_in__allweek__allday__call,number_of_interaction_out__allweek__allday__text,number_of_interaction_out__allweek__allday__call,number_of_antennas__allweek__allday,entropy_of_antennas__allweek__allday,percent_at_home__allweek__allday,radius_of_gyration__allweek__allday,frequent_antennas__allweek__allday,churn_rate__std,churn_rate__mean,calls_ratio_var,sms_ratio_var,vol_ratio_var,calls_entropy,sms_entropy,sms2calls_ratio,calls_isolation,sms_isolation,og_calls_work_ratio,og_sms_work_ratio,og_vol_work_ratio,ic_calls_work_ratio,ic_sms_work_ratio,ic_vol_work_ratio,og_calls_peak_ratio,og_sms_peak_ratio,og_vol_peak_ratio,ic_calls_peak_ratio,ic_sms_peak_ratio,ic_vol_peak_ratio,og_calls_week_ratio,og_sms_week_ratio,og_vol_week_ratio,ic_calls_week_ratio,ic_sms_week_ratio,ic_vol_week_ratio,dist2d,calls_dist_mean,sms_dist_mean,calls2d_ratio,sms2d_ratio
176,11967.296178591652,1.6191610938232464,0.7332328289418233,1.0051434083832445,24.34502947886978,61.08298455627566,9.129397358837926,105.34308152475992,59.4839893764782,0.3856929937113203,0.3204492334516869,0.14562057119043104,0.5916213457063038,40.16645975605879,64.00712593336698,0.01676513767192041,3.1385873556073256,1.1555417346045664,0.0279248347164198,0.02093936293327031,0.02475241944167648,0.05145135566887418,7.43650487073832,4.310263429932059,2.818095257525497,2.574560963722617,44060.78009610384,21802.200820721442,138461.9542138426,168409.16082900102,0.13563981819673102,0.4007603998838272,0.08821101888470881,275.20354068997653,39.7934895575371,112.44146023702342,25.228717926553966,162.76208045295314,14.564771630983149,8.92276232937152,1.0243393249205148,0.6399824317465742,26.10626565708634,2.6091868309386665,0.12285498283305192,0.1854795958470784,0.012724137308391,0.040578538644227,0.279584884507814,5.816354795942509,6.36144431784294,0.41294217139134004,1594.0,1478.0,0.0286307880727502,0.0282844768706965,0.0038530926673018898,0.0376492611911815,0.0091220995952369,0.00417636392883234,0.8276893909110642,1.21114075234342,1.16989487465825,0.8434542636440391,9.78492907801418,0.9490998209067769,0.286551513952443,0.277083259215767,0.272851548380412,0.28769345542471003,0.28365709229285496,0.284580219375917,196.20771210083302,50.308042330857404,148.94044611022102,0.0579416243394911,0.28292273281139
177,9637.52388724706,1.6246767567304636,1.1770421107395372,1.4743501293311583,24.813833301685033,66.5715030478317,10.128938058027,103.3941059976939,57.77535304596763,0.36720200640735623,0.3130785284169565,0.1520517169584941,0.5926880662418748,49.89733130166492,72.17659896058117,0.020855091412289542,3.1832661381608394,1.2181903560047038,0.026752004710439554,0.01985285340294466,0.02482775251110283,0.050574296948670085,8.514745294418255,4.6763560503385655,3.3792653377958444,2.8041876213832584,40821.60256798136,19869.17509849364,134400.65323138243,161105.63612037853,0.12564261996354045,0.3866530049364528,0.08261336002521827,350.1525460719375,51.484551005039705,139.66994878168884,32.300707196095985,210.48259729024866,19.183843808943763,9.599048452810878,0.9582021530055375,0.6739886162868586,29.333824198459524,2.609182203792208,0.11769520787871646,0.17869798276904766,0.121964383150828,0.20961208424530103,1.27715147748888,6.08515909185863,8.39729615863204,1.29433457623263,1583.0,1451.0,0.0422491620947398,0.011585089861622,0.0009579647790041561,0.0532208729777203,0.031890657382044,0.0032592374116452603,0.8639473943038599,2.12063447402666,1.1928888604926,1.2916523032821101,0.37300860910105,0.9758742603821279,0.294882662100193,0.28919657977667,0.275674330057865,0.277380738070199,0.28485735005205604,0.27988949670670693,210.547038395349,57.316504651893204,178.01108343876498,0.0726468979923194,0.444146575706668
178,22767.46717392257,1.601994054455466,0.7600560805895319,1.0744352951144984,24.42993766680553,62.70182706568126,10.346537471141904,115.83393920909621,64.43219917808591,0.38680385484149404,0.31416039928068334,0.14871010002892585,0.585701595624918,53.824244485408634,70.00951751697221,0.02256922369860765,3.1399353924746105,1.1075560287853319,0.02834305471862969,0.021330375057160844,0.02307607134617752,0.053937807015200505,7.528570700821775,4.572905035403583,3.4496811921671124,2.842397794947011,42843.03258755797,20774.00387591635,128353.97728315466,158133.69118505847,0.12873168060963103,0.38294383755173966,0.0842996182490057,278.2977449487175,59.30723804044246,115.32944203091482,35.57204905494905,162.9683029178024,23.735188985493334,11.110815130264818,1.0184777716661628,0.6498145032847642,38.22651147829698,3.138882250650103,0.15430348944268865,0.2519441502311941,1.2692386028423102,0.20961208424530103,1.0142784307869899,6.48764752675491,7.62922865225865,1.3311454564669198,1604.0,1531.0,0.0430592126650623,0.0244775349128126,0.00094081313375675,0.0532208729777203,0.031890657382044,0.00164508396647576,0.763744274752949,0.9048262616922149,2.22881334639833,1.04397149460709,0.8493686917143192,1.7500358261510398,0.28918603484905103,0.280241463521459,0.278548556391853,0.27480893256597305,0.29256037621194003,0.285629595116998,235.561750405863,67.81912471346651,172.5898564686,0.0913183268634224,0.268321890126136
179,5621.306918833064,0.9970119542674256,0.851368469443948,0.8712666197870389,25.536142673020738,76.93512686375152,16.075253958345627,109.18765731999395,61.272543363466816,0.35953232690347464,0.3264697061187838,0.1864905365872768,0.5878957273670651,98.71955055489465,116.56947651695138,0.044349839502944625,3.3088030055816584,1.4145282298498574,0.02479117114970963,0.017814185131928173,0.025384572057386336,0.04678901359560996,7.7123195867240435,4.255216279034526,7.257689235628533,4.93034289458924,38213.16850658915,19271.178757968362,121337.57566012593,140954.2960582112,0.13439245016290247,0.34674956898208803,0.08867246197747027,347.94245926995876,125.05245031170212,140.14631871722875,66.62703215021466,207.7961405527307,58.42541816148746,12.598627320872435,1.1648907852464192,0.6104342957883419,35.502826693520376,3.2522060032734967,0.13673975223814594,0.21530735081259297,0.0130495275336769,0.198914603838231,0.00265965424637669,6.5229982753100595,7.746462140131401,0.46504787424618793,1604.0,1578.0,0.00776384569237519,0.038805886147062006,0.00432382277284934,0.00404583046786335,0.0155899450333338,0.0026020029854043,1.5961155531048,0.70260810308512,0.6769855510435361,1.48647102568503,2.11102121019476,1.6051405307303699,0.290846727241759,0.29102795046905394,0.272293782586691,0.286022986788988,0.28113836977121504,0.306638814057403,198.345034711573,55.58204671178021,163.652372002463,0.0716411917024724,0.486528890645682
180,17748.848415830027,0.9585536289867032,0.8823250204605768,1.003427868251508,26.40388258205863,79.22463146518278,21.897372562138933,132.7891628202453,71.45891286136478,0.3836128430359551,0.36521497713685835,0.23071127509745626,0.5683259937710928,158.38504374064487,179.26382103791425,0.06688981760296335,3.3313727785888507,1.69052860728385,0.023569276601387378,0.01577577813810626,0.026812608649906106,0.04200004753737874,8.331261457510964,4.370760515250693,11.009873828093593,8.547956593275293,34666.41630783585,17778.678672599868,109799.87509774015,119878.17915359492,0.12778912931710723,0.303503349839059,0.08315000755477535,362.4960398766095,195.92388469106749,148.25103238555204,100.57725091993053,214.24500749105715,95.34663377113716,11.814428819016026,1.1501017450018605,0.596531744340044,34.978603398531206,3.016435382857787,0.12878184182187832,0.19228207267467584,0.133526790321905,0.0408894211903434,0.0719686950159028,6.083682288014031,7.1173832149287,0.7667893068940219,1604.0,1577.0,0.0297551546737228,0.0333761422719979,0.0008375666693428219,0.0113707704048327,0.0413517382912225,0.0009537118810458,1.52441595502268,0.70260810308512,1.66059332664325,1.2697060424605302,0.938789134044265,1.6084236623616202,0.290846727241759,0.281094326643067,0.28674966028871696,0.286022986788988,0.28113836977121504,0.28660606188048104,211.10313450067403,60.298086451271494,130.819020730901,0.10074358195473401,0.352130315657755
181,7519.766311000514,1.2067434178284715,1.0149191593987068,0.9639341165559415,24.043168569443438,59.49887996317405,9.481428867600089,100.1872523885216,56.891760213677614,0.35810683870628685,0.3035081707536107,0.1530761585201231,0.6154218060934904,52.067170186311074,68.48655625596287,0.024726655166654152,3.127191036974628,1.1172098849699246,0.0297688919763588,0.023869361229396622,0.024315712225283517,0.05395509018218778,6.5321177189858135,4.069468285184011,4.504931157725992,3.1492331911759375,47422.050794240204,23993.092882088942,132115.9836152375,161229.64751061506,0.14474706512329846,0.390797789024535,0.09499877977630182,248.372664511808,64.241596090528,97.11384286493929,38.23613475336706,151.2588216468686,26.005461337160952,10.721317176110507,1.0795296026274017,0.6421007749619274,33.478078256266826,2.9549331718642704,0.14524875593778097,0.22515531953791276,0.14554775644396803,0.474011300693479,0.144038915898126,6.85273268235787,6.893660669870981,1.00136210731791,1593.0,1452.0,0.0379370430634433,0.0257672745397143,0.00167236950174323,0.0361003211114845,0.0279288655855242,0.00225497620977963,1.1285431410656002,0.69941179195035,0.8344266349471801,0.930386885245902,0.6852805769292679,0.910509144834404,0.275620245608871,0.282667071723849,0.29003959132062,0.315183966576133,0.281053014230706,0.29020793368536496,212.012132664458,75.8270564544967,157.483963661501,0.0505059735036309,0.25463394781782395
182,8087.638762607305,1.217565362981002,1.0473197369133758,0.9978769365154561,24.02367677107548,64.67762265752943,8.117591747716556,90.52083114651178,51.890251775811706,0.3328232623552207,0.2804031695946026,0.13585178866213832,0.6330756078496997,25.217830819515438,40.869862917110375,0.012322373051881254,3.185661097011065,1.0313722599655202,0.02905679000187623,0.023098108141572673,0.023380348475505734,0.054583636464856616,6.74967725910983,4.215457705298813,2.0248819282938344,2.1426646148441275,46151.006748694694,22994.016286411857,137553.0006819367,171593.05837322614,0.14141759117051944,0.4164582765477373,0.09480001843099242,286.477067892387,31.80199553439668,106.99353005418445,21.260128850257257,179.4835378382026,10.541866684139446,11.93244871585176,1.1963369562096713,0.602305219612707,35.67932641068435,3.3512249609358222,0.1599375543484907,0.25385597105560354,0.0692278759857309,0.160330561559294,0.0292097442872585,6.96491957515573,6.771777306379089,1.1656378224334498,1581.0,1379.0,0.0348468678842567,0.0272252095621523,0.00411602472139834,0.0184160579968442,0.0246905513152113,0.0011694741251960302,0.774136165166298,0.714435944491412,0.930481705712029,0.956110583231528,1.13330789432336,1.3557760059336201,0.276598141546073,0.28083274059757596,0.27090240276385696,0.28291518756830497,0.29242613143277896,0.28720463440647404,229.866318619651,64.3414801631494,162.16295712805598,0.0352508604239841,0.231881523075712
183,7525.487942290217,1.4205252549307097,0.9357192740302933,1.7334964351787079,24.23207573346854,61.884131419008625,7.605250960339668,101.12349768894073,56.54778272600234,0.3719457213699434,0.2841621311922468,0.14424845501103623,0.5973685665927874,35.74265373522772,49.61446041472358,0.01719462890912125,3.117554382007349,0.92971353327146,0.029184901272721057,0.02258597899896531,0.023750921354995822,0.06123218804821514,7.475145299247015,4.404180864509284,3.955197537803124,3.9643611996839434,44599.38734545412,22128.44358242544,128278.15330085288,161272.63760355738,0.13376906595936772,0.387107776867906,0.08724976354584937,278.3634409589987,42.00351856718155,111.59111154232407,24.161442092855754,166.7723294166748,17.84207647432583,9.019357565932735,0.8989800269575879,0.6934286790542751,31.3328761611905,2.493331814383171,0.13802640042986597,0.2230068224714338,0.00426733519280804,0.0216376146093882,0.0013370625654394801,5.5835450505649105,5.4238581424734695,0.397367625493649,1597.0,1358.0,0.00396876573298506,0.00672356068509669,0.000630269542216044,0.00762410532874484,0.0070013134938816295,0.00346432476088947,0.866212836899139,0.35637221356707105,0.712011176163206,0.662058294229443,0.33110759151938396,0.9705302044414592,0.28078120934828305,0.27651625408129,0.299102915302503,0.295169840709172,0.293326717255826,0.269530112417635,240.32850792023498,67.16738820976241,214.672017563373,0.0593765891384258,0.5650774409844661
184,4330.455983599744,1.3717145257209595,1.107948772199785,0.8342954461308081,25.72633681888957,74.84702873553128,13.987100283859396,104.44860689921589,60.280837246656695,0.35692623367361037,0.3321222201032296,0.17789955940384108,0.5771077335687755,86.40266896412167,107.75407663847012,0.03822784868439608,3.3318125376981436,1.420786533154783,0.024115000634996882,0.01716368257988898,0.02622846343267168,0.04515662284378868,7.227583046165764,4.168889880140019,5.957765634698953,3.932614834271716,36844.669664164685,18675.131655170968,132126.13460781003,153090.969060793,0.13306984167429414,0.3700939193793921,0.08990065798764105,319.44640969091535,85.03877043097424,134.7575771052929,46.19660239332703,184.68883258562246,38.84216803764731,13.317733233391895,1.1844112657551826,0.6004730533657546,38.79118133402482,3.380545013455305,0.13576288404516235,0.21487965822251828,0.0154521856183463,0.6800373546058001,1.09844261875303,7.06438544278396,7.55189037500508,0.579661610122048,1606.0,1583.0,0.00972322562572445,0.0332760516537873,0.0013330026006087199,0.04580736491673901,0.0279370218814636,0.005118365617488,1.46126180476599,0.26314455846953,1.3097613882863302,1.1852190318967,0.594334266131322,1.08254385484548,0.281398024126349,0.289086010197596,0.3159156062849,0.283365783377308,0.27867465465068897,0.30925544449511,195.576087173182,63.311390861294,158.15935778648702,0.0704706687215857,0.273022455981299
185,4527.967186671756,2.0467262805869417,1.379987634851064,1.7330710479391194,23.39840915661898,56.998846875898316,7.7035100268763195,87.3299424804597,51.702436333635255,0.35330186672048275,0.28196786059530965,0.13604639520828277,0.6230977981299924,33.45127789687267,47.29346835714838,0.01591687734229734,3.097689811731307,1.0055947903025722,0.030758293672253155,0.024838423939903972,0.02218860093387201,0.05518323028338387,6.492395258646299,4.09369677213543,2.4898706239299373,2.3104055891656046,50459.89477214492,24767.83253472208,132213.63963013818,164678.92508657664,0.14474681376003704,0.4024351788477564,0.09621450869413248,242.16119459383063,38.671964314362995,92.53014608427182,24.433505852430667,149.63104850955855,14.238458461932343,10.460029936166142,1.1141511313599233,0.625767889138068,34.78828139862722,3.067360573826956,0.15530121705883854,0.25062220485932085,0.292219347836303,0.5261122020847889,0.7152601148901351,7.3288453674027405,7.11405228502236,1.00136210731791,1593.0,1452.0,0.0366771300983967,0.0107184696364325,0.000929562599075277,0.0602511646790362,0.0470609406907496,0.00225497620977963,0.953093589457226,3.8068510484454103,0.6142151498121801,0.930386885245902,0.6151221956672579,0.910509144834404,0.26762270647364,0.293779013966193,0.29003959132062,0.262074119864438,0.270604484186527,0.29020793368536496,234.64016383730498,83.0259446641891,192.132754578119,0.0542966925922274,0.455262596728193
186,5947.023626382188,1.417378882324793,0.6904874033937599,0.830371174520873,23.484523966347023,54.81890379927142,7.401337433784724,93.7964981130346,54.01366665953915,0.3773244564521846,0.29263037622233157,0.14361960840879004,0.6067393502121514,29.41454972672859,44.95292530793066,0.014334780045029282,3.0593779265979513,0.9864978456737343,0.03087901582822534,0.02523098041558852,0.02480994608980526,0.06197601886425488,6.829689783051806,4.293239843935671,2.472987091982966,2.547668461461348,49304.99253629422,24149.543576362885,133141.80359986186,165300.58529391524,0.1384182017935854,0.4028466853799442,0.09119225727003857,235.69449418993008,29.975096028384318,97.94977328628045,19.80355016589101,137.74472090364972,10.171545862493272,8.268893913044808,0.8965634828852082,0.6960472171624836,44.86760860979545,2.3999593099913934,0.12788760371052216,0.20341092392283475,0.127575533553411,0.0163874330207066,0.231797349755103,6.04716618360899,6.59348565443128,0.8654972813319292,1599.0,1475.0,0.0123137465080338,0.0303051528497675,0.0034823994500620802,0.0361512951784213,0.0333153425931949,0.00415963832941319,0.33106397835384493,1.5667717528373302,1.0410304403507,0.5988455107943521,1.3556554775416,0.624276574514292,0.318276820319882,0.277236388325469,0.306573421611536,0.30122191412429494,0.27392666160184903,0.28453675625456204,249.25413215760102,136.065790907055,201.259698619446,0.0575727475955871,0.166330580500754
187,3121.683677820946,0.9697309371123968,1.2629023476340708,0.889613915310714,24.41371049496768,62.23826432296914,9.220615082990891,89.4171727649879,52.88214172227694,0.3675407357599726,0.3002677794928174,0.14908807220201986,0.6022587687208268,44.12954394408974,59.0121338729762,0.021269966400725683,3.1859885877794243,1.0553317310013914,0.02771622554313948,0.021340134754828786,0.024500954599194463,0.05755804493484677,6.826036339859474,4.228432978135157,4.12509685683702,4.5512200759933625,43294.50324827301,21540.864835992077,132694.5052400543,165883.01953877995,0.13590345119583488,0.3942269522471034,0.0923362038431956,265.05447189269114,55.705005188984686,108.08122145460563,31.587161745426297,156.97325043808547,24.117843443558318,11.493678090112379,1.1052383460626518,0.627035147483988,47.9616919282103,3.349070932918891,0.1305449679362702,0.21316940096947523,0.076522727623745,0.544765473940635,0.33814010290789903,6.846623305713611,7.63981441705332,1.9270272378147701,1607.0,1532.0,0.0509998255923153,0.0161536989927567,0.000372856067281781,0.0229353316019801,0.0340425847862686,0.000811220595931512,0.6100170312680849,2.5558238249153,2.54918631337367,1.3310898089605,0.281130101151029,1.6031675140854698,0.297179120713562,0.28129115814039396,0.28069473655106003,0.303757563082313,0.290367009202819,0.283676676895935,306.009727465243,94.61039760383379,259.668668744769,0.0581131102084168,0.30394951436841605
188,6141.22480620155,1.5613569738631612,1.4542629704001686,1.0708309073294544,23.994226268757448,62.36482067491517,7.209484164307537,81.48021671054767,49.363786949401636,0.3584922735491306,0.3002907252530937,0.13287190846100744,0.6294603834497811,21.67291858553268,36.722273989126414,0.010019453999964642,3.211049271398284,1.085470805944798,0.02763595343790653,0.021603797692611327,0.024755907595790792,0.0528708598734637,6.823933867164211,4.227694835231043,1.8766002614824218,2.1575514166726415,44645.55432447147,21174.99571052151,147311.48123061686,181297.5414969053,0.13655132549002047,0.4204709277330248,0.094436815155759,275.9326026345231,23.40825455587984,105.57803336360548,17.246212116740782,170.35456927091715,6.162042439139012,9.799965777607687,1.0676537976696714,0.6418577288971775,34.3689521516805,2.9023550504852396,0.13673251617624002,0.22690404863506874,0.7612228846188259,0.307669898384797,0.0915385141024053,6.88964901678624,5.76670145332832,0.917787808721295,1593.0,1381.0,0.0363553511179712,0.0121966978741957,0.00171316932415125,0.0408117022080113,0.0465648303027341,0.00215670053038033,0.16482432296385802,1.17467491278148,0.9382937256381241,1.14940997692438,0.17150877192982503,0.8706761807679241,0.26421823442486997,0.286370635644924,0.28583011442996303,0.286225628658346,0.278972879930886,0.298068285881584,276.59798770089805,73.3794457499038,194.014203294179,0.0462702592305903,0.18954072386475398
189,6471.38281160699,1.3987734942159296,1.32503650868734,1.3509349293704542,24.58692883341487,61.27041912604424,10.254773029478333,117.78966709471622,65.42523720339776,0.3604301869745589,0.3166175002936529,0.1628937768171363,0.6057090839430234,56.09703990632424,79.12865818942309,0.024125205375123936,3.1319850885648814,1.1771895371024692,0.029606804718113798,0.021829166179134843,0.026524787242799063,0.05214168762331007,7.435564030829068,4.279308975486778,4.713796008825349,3.248560608440187,44416.94480199693,22659.735859973774,132778.66630559327,163467.2512643389,0.1381663075803773,0.3894667501042306,0.08990660917676187,261.3475894915506,64.83969826834421,105.98298318257417,38.45557403822399,155.36460630897636,26.384124230120065,10.469661934062888,1.0452355171214862,0.6471619584676293,31.589287093344932,2.81902310853634,0.13467003055875068,0.2071235574573856,0.3845039468054461,0.803477298946987,1.2336401105448997,7.01216350924142,6.71372063116942,1.3918519217180498,1593.0,1397.0,0.0450436288383578,0.0102492263911709,0.000758108818361671,0.0382741561227617,0.0421737008030215,0.002560051825178,1.25387599802268,3.9058250927070497,0.9934799742064909,0.985342054702847,0.396906982033204,0.982892883771021,0.27487494879885505,0.27163838089779,0.287018288816719,0.30562964260175396,0.27771947505725,0.281396617822699,198.814378799785,66.2235575926519,120.38364940903601,0.0666674470386839,0.194828595026309
190,18146.143337181664,0.9944649665986687,1.3229401256665827,0.8511149167632182,25.752303953666722,75.26339757399023,14.371002921186667,104.69346916353895,60.84805884898662,0.36387032942512737,0.3260896257452864,0.1797398500088615,0.5701059517312231,87.51409460893741,105.74746038028391,0.0405197124714345,3.329907425920082,1.347268067863343,0.023926322288285645,0.01710707712884276,0.026120295622850672,0.048579170169133545,7.165330498226701,4.149975164132526,9.019206209674591,7.925020336081942,37335.57969253206,19162.155955085585,128022.84341698112,150237.0151246427,0.136054229286394,0.36121549498847016,0.0912226752817181,316.10176361672785,122.82657921384812,136.73340280296816,63.269794167843784,179.36836081375975,59.55678504600407,13.286577584438522,1.194420855509158,0.5900419138421634,56.74664541930848,3.5768960205804072,0.13714953374389657,0.22087555949153242,0.0025531769306003102,0.426790384473152,0.0017238150348560198,6.81349415490416,5.159451563845799,0.533040811565915,1609.0,1585.0,0.003935014076089521,0.0100940144595413,0.00396297855751935,0.0229353316019801,0.0171281986604583,0.00280820848421953,3.93558248110271,1.81924500882322,0.532533607169529,1.3310898089605,0.347490281950739,0.489936363824804,0.282871939223187,0.289238847908063,0.27991560330832105,0.284369595733803,0.296094924833969,0.28018883733944705,297.882185858861,96.03370595178042,110.588298353034,0.0743097584000733,0.204204834888804
191,33545.62752678319,0.7739418135454149,0.7859555794942044,0.9350909755787421,26.418712006691436,76.49203159260377,19.540763169744842,116.99977926595368,65.20163777159829,0.37556760264690464,0.3593562838722546,0.21556880837477946,0.5639028678768975,134.6490799124858,150.661436186795,0.06160079947534123,3.335551720422925,1.6025819847295284,0.02330668654455678,0.01562015200863482,0.026838164428280315,0.04292667468835513,7.884639921469196,4.306862586548756,10.242143276474637,7.17050484110973,33921.44974976405,17301.955390153333,119354.7403009398,133803.7911575169,0.12702529224830383,0.32307983750874014,0.08490294470344752,338.0446629699819,167.74309915409762,144.166008854309,86.1456899984578,193.87865411567262,81.5974091556399,12.709020970262841,1.2135454044770422,0.5743538257115235,39.665879215852385,3.274678516374058,0.13719698919620144,0.21629320424309398,0.17843030513071698,0.0389905091068323,0.0340861907270473,6.6328539920017695,7.3980013139960805,0.9601446057837759,1609.0,1597.0,0.057248581970895995,0.0398256590395869,0.0009518254077172119,0.0115593074535972,0.0429715687597714,0.000713169960826905,1.1285431410656002,0.578947368421053,1.61575854313284,1.4850179122403797,0.746794711482352,1.67055149723973,0.256246427928984,0.26533256925541504,0.285097304980135,0.312433944845237,0.27572031030439803,0.29097974602055704,216.974398074742,64.76831335842671,142.609075060183,0.0828376691379556,0.278104000371427
192,8612.597237517943,1.6086291464081819,1.050844155850541,1.0362195013245559,24.127523607026,58.35677272920935,7.1348069667522145,92.79114133815925,53.79248485410357,0.37158027856556536,0.2917197063059466,0.13888625913045585,0.6107407544950088,35.77456463905395,48.14699973933217,0.01687142169643304,3.128877320354216,0.9343317452567715,0.028971108878085596,0.022825248278887968,0.02334650979147492,0.06033280777750126,6.895676963260951,4.255362449515564,2.796133811376866,2.5116999823325563,44718.89832225866,21918.75395382618,137605.21190197376,167156.85011778836,0.13457091367808968,0.3853535178605357,0.09045242970609556,252.94888577458613,36.94943599527723,100.62632170639289,23.004466533834467,152.32256406819326,13.944969461442787,9.840666658230445,1.1102978836753437,0.609396015742621,30.011727939167315,2.8591346180044304,0.1726779049268356,0.3035873059077601,0.06108887328968,0.0377921385143084,0.0140733005594158,6.50786796834092,7.215506741459251,0.42072894975857505,1604.0,1548.0,0.00111737192108608,0.0280140573545247,0.00400851880966044,0.0339222561238386,0.0323065298428621,0.00393872986480011,6.22728416813491,0.535087242485188,1.14440454639879,0.712201044355647,0.657991179576371,0.7603081471899471,0.27775813611917405,0.301283657901831,0.302694295799943,0.289437106755615,0.27765581206546897,0.293107123908336,230.476667117435,64.4903619129421,182.629891299692,0.065105766125618,0.24479145883772696
193,6788.862188284261,1.4148056921924268,0.9773082246816216,1.0025435349237675,25.750101081478316,73.6921979169604,14.962041785808186,107.03735030825419,61.434505444481026,0.3543300912385369,0.3320821375791647,0.19169524703097912,0.579256493210919,97.7640142694792,118.34024541393971,0.04447204501385921,3.3169778602520466,1.4432031684745414,0.024345755016358692,0.017292995441071324,0.027007878865003505,0.046687752624573434,7.270784707965755,4.181148903919718,6.146964737767799,3.840052549443394,36987.834453391275,18898.993491530797,128442.58439368456,147931.4323588518,0.13373333034863846,0.3605470763507536,0.08976204951653124,315.53098277143965,95.38252172888619,131.28182644730478,51.586704587392155,184.2491563241349,43.795817141494176,13.664010706575622,1.20094590840091,0.5974215267471561,39.621332338061904,3.451833809174769,0.13749655637723532,0.21561515425332303,0.0154521856183463,0.6800373546058001,0.0856759663497208,7.06438544278396,7.55189037500508,0.6270437715548941,1606.0,1549.0,0.032076527877267,0.0300195789624946,0.0013330026006087199,0.0432035004471193,0.0279370218814636,0.00217631022333798,0.906865717861705,0.635297192583254,1.3097613882863302,1.1852190318967,0.594334266131322,1.1934801376442399,0.273409864409317,0.289086010197596,0.3159156062849,0.284419198639648,0.2843994242912,0.30925544449511,195.576087173182,63.613267089931604,133.392514757843,0.0704706687215857,0.272391835741401
194,1970.5246922029755,0.9145848380447883,0.9191375655065108,0.9846532860842722,24.30961182095681,69.33393040663677,9.85621957138114,88.61284114138418,52.09097501968068,0.32183240031875054,0.28208274803729144,0.14237986271845912,0.6305736162427555,38.517898780520035,55.24044996215105,0.01903662526409909,3.274745122876763,1.18763131798919,0.027222417612433523,0.02178653470550339,0.02307137431675447,0.04990989495393891,6.472343649128864,4.073773431346478,2.978142932623951,2.386330250479219,44576.7220982473,22144.930488006394,133903.4586957589,161357.939910114,0.143077181738966,0.4061109162944643,0.09669000483779301,303.41330348060774,47.62257902214118,117.21175644824906,30.021458578881298,186.2015470323592,17.60112044325988,14.790003866921806,1.4054821719438475,0.5421675686392153,37.8623225666834,4.108884352426904,0.16081068258293674,0.2768320540015538,0.0770665972235635,0.292309423791151,0.0133049379468614,7.09236372346751,6.71372063116942,1.02129460506972,1587.0,1392.0,0.0353335281916102,0.0170717876426311,0.00031462640831580297,0.0101202409834306,0.028677353402168,0.000707435368207801,1.04884318766067,1.4913158500115,1.06073225035046,0.985342054702847,0.47399356956259603,1.13078273078273,0.27487494879885505,0.29388961885256804,0.274096953646163,0.28803768199373997,0.28792256703801694,0.280188863255442,198.814378799785,66.1920418704343,141.858858254308,0.0648124843046197,0.35222831597607596
